Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00239506949251722,-1.11022302462516E-16,-0.0337760800101865,0,0,0,0.34555530282193,0.00235597995164024,2.34668227270661E-18,-6.35299748605835E-05,0.00185302876841725,1.65981291586631E-18,0.00337461610296602,0,0,0,0,0,0,package://rosgkfinal/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/base_link.STL,,Part1-1,base_coor,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rf_link,-2.47314724155512E-06,-0.0152646743939506,-4.79789063756453E-08,0,0,0,0.200301461531556,4.50189401842943E-05,-5.52994210817075E-09,6.57765846699862E-11,8.11567559882049E-05,-1.00909052722847E-10,4.50153976261998E-05,0,0,0,0,0,0,package://rosgkfinal/meshes/rf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/rf_link.STL,,banhxe-5,RiFr_coor,RiFr_axis,right_front_omni,continuous,0.0775341960918754,-0.136,-0.0574999999999999,0,0,0,base_link,0,1,0,,,,,,,,,,,,
rb_link,2.4428624358086E-06,-0.0152646743898266,-3.88823386821002E-07,0,0,0,0.200301461414808,4.5018852743221E-05,5.46080843046009E-09,-5.53076766960324E-10,8.11567557526164E-05,-8.7601277547635E-10,4.50154848243068E-05,0,0,0,0,0,0,package://rosgkfinal/meshes/rb_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/rb_link.STL,,banhxe-6,RB_coor,RB_axis,right_back_omni,continuous,-0.0774658039081244,-0.136,-0.0575,0,0,0,base_link,0,1,0,,,,,,,,,,,,
lb_link,2.47174496444125E-06,0.0152646742726521,-1.02725223591338E-07,0,0,0,0.200301457858002,4.50189342922142E-05,-5.5259522263562E-09,-1.43575832851724E-10,8.11567539748828E-05,2.24413539042717E-10,4.50154012736852E-05,0,0,0,0,0,0,package://rosgkfinal/meshes/lb_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/lb_link.STL,,banhxe-7,LB_coor,LB_axis,left_back_omni,continuous,-0.077466,0.136,-0.0575,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
lf_link,2.43304476615913E-06,0.0152646743918446,4.46174020604651E-07,0,0,0,0.200301461649765,4.50188249436321E-05,-5.43863070967286E-09,6.315921491573E-10,8.11567558640403E-05,-1.00421200063745E-09,4.50155127501733E-05,0,0,0,0,0,0,package://rosgkfinal/meshes/lf_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/lf_link.STL,,banhxe-8,LF_coor,LF_axis,left_front_omni,continuous,0.077534,0.136,-0.0575,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
prismatic_link,0.000242286346931492,-0.00453799944643757,0.0851163921572771,0,0,0,0.00995822995618054,2.66438625226041E-05,5.11502885097009E-10,-1.44483765097241E-07,2.66508258809082E-05,1.79693493706529E-07,2.31635629526228E-07,0,0,0,0,0,0,package://rosgkfinal/meshes/prismatic_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/prismatic_link.STL,,baselink2-1,prismatic_coor,prismatic_axis,joint1,prismatic,0.06686,0,0.025808,0.34907,0,1.5708,base_link,0,0,-1,10,100,0,0,,,,,,,,
revolute_link,0.042129823188898,-5.55111512312578E-17,0.000249999999999459,0,0,0,0.0106233474561067,7.74852548257751E-07,1.32348898008484E-21,3.25708364680257E-23,7.00655417732227E-06,-7.68479856829853E-22,6.87406815390993E-06,0,0,0,0,0,0,package://rosgkfinal/meshes/revolute_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/revolute_link.STL,,endeff-1,revolute_coor,revolute_axis,joint2,revolute,0.0055,-0.00475,0.145,-1.5708,0,-1.5708,prismatic_link,0,0,-1,10,100,-1.57,1.57,,,,,,,,
camera_link,-0.000189586100247316,-6.93889390390723E-18,0.00859012007642213,0,0,0,0.00662831853071797,3.94996308253945E-07,-3.72877435303435E-25,1.30814409170656E-08,3.97271341456913E-07,-9.33869379464114E-24,4.10129014836943E-07,0,0,0,0,0,0,package://rosgkfinal/meshes/camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rosgkfinal/meshes/camera_link.STL,,cameara-1,camera_coor,camera_axis,camera,fixed,0.088034,0,-0.06,0,1.5708,0,base_link,0,0,0,,,,,,,,,,,,
imu_link,0,0,-0.000571499999999989,0,0,0,0.000827468902416822,2.98948103591104E-08,1.30602582964655E-11,4.05994047282453E-27,1.6454227951926E-08,-8.90674301130805E-27,4.61688639910207E-08,0,0,0,0,0,0,package://rosgkfinal/meshes/imu_link.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://rosgkfinal/meshes/imu_link.STL,,MPU 6050 IMU-1/Base-1,imu_coor,imu_axis,imu,fixed,0.0032786,0.0017454,-0.068857,0,0,0,base_link,0,0,0,,,,,,,,,,,,
